time,drone_id,x,y,z,target_x,target_y,target_z,formation_error,min_distance
6.7,1,9.0403,5.8462,2.0,20.0,20.0,2.0,0.0,2.6918
6.7,2,6.1461,3.6784,2.0,20.0,20.0,2.0,0.9097,2.6918
6.7,3,5.7424,7.5742,2.0,20.0,20.0,2.0,1.3261,2.6918
6.7,4,11.3564,12.4556,2.0,20.0,20.0,2.0,9.6308,2.6918
6.7,5,8.7051,12.9204,2.0,20.0,20.0,2.0,5.3403,2.6918
6.8,1,9.147,5.8422,2.0,20.0,20.0,2.0,0.0,2.673
6.8,2,6.246,3.6843,2.0,20.0,20.0,2.0,0.9146,2.673
6.8,3,5.8307,7.5673,2.0,20.0,20.0,2.0,1.3447,2.673
6.8,4,11.1783,12.5466,2.0,20.0,20.0,2.0,9.5926,2.673
6.8,5,8.5215,12.8409,2.0,20.0,20.0,2.0,5.1842,2.673
6.9,1,9.2546,5.8381,2.0,20.0,20.0,2.0,0.0,2.6554
6.9,2,6.346,3.6883,2.0,20.0,20.0,2.0,0.9208,2.6554
6.9,3,5.9192,7.5579,2.0,20.0,20.0,2.0,1.3644,2.6554
6.9,4,10.9943,12.6251,2.0,20.0,20.0,2.0,9.5497,2.6554
6.9,5,8.342,12.7528,2.0,20.0,20.0,2.0,5.0336,2.6554
7.0,1,9.363,5.8339,2.0,20.0,20.0,2.0,0.0,2.6385
7.0,2,6.4463,3.6906,2.0,20.0,20.0,2.0,0.9279,2.6385
7.0,3,6.0082,7.5461,2.0,20.0,20.0,2.0,1.3851,2.6385
7.0,4,10.8054,12.6907,2.0,20.0,20.0,2.0,9.5023,2.6385
7.0,5,8.1671,12.6557,2.0,20.0,20.0,2.0,4.8884,2.6385
7.1,1,9.4724,5.8301,2.0,20.0,20.0,2.0,0.0,2.6219
7.1,2,6.547,3.6914,2.0,20.0,20.0,2.0,0.9357,2.6219
7.1,3,6.0975,7.532,2.0,20.0,20.0,2.0,1.4068,2.6219
7.1,4,10.6124,12.7433,2.0,20.0,20.0,2.0,9.4501,2.6219
7.1,5,7.9977,12.5495,2.0,20.0,20.0,2.0,4.7485,2.6219
7.2,1,9.5826,5.8267,2.0,20.0,20.0,2.0,0.0,2.6053
7.2,2,6.6484,3.691,2.0,20.0,20.0,2.0,0.9441,2.6053
7.2,3,6.1874,7.5156,2.0,20.0,20.0,2.0,1.4295,2.6053
7.2,4,10.4163,12.7825,2.0,20.0,20.0,2.0,9.3933,2.6053
7.2,5,7.8344,12.434,2.0,20.0,20.0,2.0,4.6141,2.6053
7.3,1,9.6936,5.8241,2.0,20.0,20.0,2.0,0.0,2.5886
7.3,2,6.7504,3.6897,2.0,20.0,20.0,2.0,0.9528,2.5886
7.3,3,6.2778,7.4973,2.0,20.0,20.0,2.0,1.4531,2.5886
7.3,4,10.218,12.8081,2.0,20.0,20.0,2.0,9.3319,2.5886
7.3,5,7.6779,12.3095,2.0,20.0,20.0,2.0,4.4854,2.5886
7.4,1,9.8055,5.8225,2.0,20.0,20.0,2.0,0.0,2.5714
7.4,2,6.8532,3.6875,2.0,20.0,20.0,2.0,0.9618,2.5714
7.4,3,6.3688,7.477,2.0,20.0,20.0,2.0,1.4776,2.5714
7.4,4,10.0183,12.8202,2.0,20.0,20.0,2.0,9.2658,2.5714
7.4,5,7.5289,12.1761,2.0,20.0,20.0,2.0,4.3624,2.5714
7.5,1,9.918,5.8219,2.0,20.0,20.0,2.0,0.0,2.5538
7.5,2,6.9569,3.6847,2.0,20.0,20.0,2.0,0.9709,2.5538
7.5,3,6.4605,7.4549,2.0,20.0,20.0,2.0,1.503,2.5538
7.5,4,9.8183,12.8186,2.0,20.0,20.0,2.0,9.1952,2.5538
7.5,5,7.388,12.0341,2.0,20.0,20.0,2.0,4.2454,2.5538
7.6,1,10.0312,5.8227,2.0,20.0,20.0,2.0,0.0,2.5356
7.6,2,7.0615,3.6815,2.0,20.0,20.0,2.0,0.98,2.5356
7.6,3,6.553,7.4311,2.0,20.0,20.0,2.0,1.5293,2.5356
7.6,4,9.6189,12.8034,2.0,20.0,20.0,2.0,9.12,2.5356
7.6,5,7.2558,11.884,2.0,20.0,20.0,2.0,4.1347,2.5356
7.7,1,10.1451,5.8249,2.0,20.0,20.0,2.0,0.0,2.5168
7.7,2,7.167,3.678,2.0,20.0,20.0,2.0,0.9891,2.5168
7.7,3,6.6463,7.4058,2.0,20.0,20.0,2.0,1.5564,2.5168
7.7,4,9.421,12.7747,2.0,20.0,20.0,2.0,9.0403,2.5168
7.7,5,7.133,11.7262,2.0,20.0,20.0,2.0,4.0304,2.5168
7.8,1,10.2596,5.8288,2.0,20.0,20.0,2.0,0.0,2.4973
7.8,2,7.2735,3.6745,2.0,20.0,20.0,2.0,0.9981,2.4973
7.8,3,6.7405,7.379,2.0,20.0,20.0,2.0,1.5843,2.4973
7.8,4,9.2254,12.7327,2.0,20.0,20.0,2.0,8.9561,2.4973
7.8,5,7.0201,11.5611,2.0,20.0,20.0,2.0,3.9327,2.4973
7.9,1,10.3746,5.8345,2.0,20.0,20.0,2.0,0.0,2.477
7.9,2,7.381,3.671,2.0,20.0,20.0,2.0,1.0069,2.477
7.9,3,6.8357,7.3509,2.0,20.0,20.0,2.0,1.6131,2.477
7.9,4,9.0332,12.6777,2.0,20.0,20.0,2.0,8.8677,2.477
7.9,5,6.9175,11.3894,2.0,20.0,20.0,2.0,3.8419,2.477
8.0,1,10.49,5.842,2.0,20.0,20.0,2.0,0.0,2.456
8.0,2,7.4894,3.6677,2.0,20.0,20.0,2.0,1.0157,2.456
8.0,3,6.932,7.3216,2.0,20.0,20.0,2.0,1.6427,2.456
8.0,4,8.845,12.6098,2.0,20.0,20.0,2.0,8.775,2.456
8.0,5,6.8259,11.2116,2.0,20.0,20.0,2.0,3.7582,2.456
8.1,1,10.6059,5.8515,2.0,20.0,20.0,2.0,0.0,2.4349
8.1,2,7.5989,3.6648,2.0,20.0,20.0,2.0,1.0242,2.4349
8.1,3,7.0296,7.2858,2.0,20.0,20.0,2.0,1.6747,2.4349
8.1,4,8.6618,12.5296,2.0,20.0,20.0,2.0,8.6783,2.4349
8.1,5,6.7442,11.0291,2.0,20.0,20.0,2.0,3.6828,2.4349
8.2,1,10.7223,5.8631,2.0,20.0,20.0,2.0,0.0,2.4137
8.2,2,7.7093,3.6621,2.0,20.0,20.0,2.0,1.0327,2.4137
8.2,3,7.1294,7.2432,2.0,20.0,20.0,2.0,1.7092,2.4137
8.2,4,8.4844,12.4374,2.0,20.0,20.0,2.0,8.5776,2.4137
8.2,5,6.6728,10.8423,2.0,20.0,20.0,2.0,3.616,2.4137
8.3,1,10.8391,5.8768,2.0,20.0,20.0,2.0,0.0,2.3923
8.3,2,7.8208,3.6595,2.0,20.0,20.0,2.0,1.0413,2.3923
8.3,3,7.2321,7.1958,2.0,20.0,20.0,2.0,1.7454,2.3923
8.3,4,8.3134,12.3336,2.0,20.0,20.0,2.0,8.4731,2.3923
8.3,5,6.6121,10.6517,2.0,20.0,20.0,2.0,3.558,2.3923
8.4,1,10.9566,5.8926,2.0,20.0,20.0,2.0,0.0,2.3704
8.4,2,7.9333,3.6569,2.0,20.0,20.0,2.0,1.05,2.3704
8.4,3,7.3383,7.145,2.0,20.0,20.0,2.0,1.7826,2.3704
8.4,4,8.1497,12.2187,2.0,20.0,20.0,2.0,8.3652,2.3704
8.4,5,6.5628,10.4578,2.0,20.0,20.0,2.0,3.5086,2.3704
8.5,1,11.0747,5.9106,2.0,20.0,20.0,2.0,0.0,2.3479
8.5,2,8.047,3.6546,2.0,20.0,20.0,2.0,1.0591,2.3479
8.5,3,7.4486,7.0922,2.0,20.0,20.0,2.0,1.8204,2.3479
8.5,4,7.9938,12.0934,2.0,20.0,20.0,2.0,8.2539,2.3479
8.5,5,6.5253,10.2614,2.0,20.0,20.0,2.0,3.4678,2.3479
8.6,1,11.1934,5.9309,2.0,20.0,20.0,2.0,0.0,2.3248
8.6,2,8.1619,3.6525,2.0,20.0,20.0,2.0,1.0684,2.3248
8.6,3,7.5634,7.0384,2.0,20.0,20.0,2.0,1.8583,2.3248
8.6,4,7.8464,11.9582,2.0,20.0,20.0,2.0,8.1396,2.3248
8.6,5,6.4999,10.063,2.0,20.0,20.0,2.0,3.4352,2.3248
8.7,1,11.3127,5.9535,2.0,20.0,20.0,2.0,0.0,2.3011
8.7,2,8.2778,3.6508,2.0,20.0,20.0,2.0,1.0783,2.3011
8.7,3,7.6831,6.9846,2.0,20.0,20.0,2.0,1.8959,2.3011
8.7,4,7.7081,11.8138,2.0,20.0,20.0,2.0,8.0225,2.3011
8.7,5,6.4869,9.8634,2.0,20.0,20.0,2.0,3.4107,2.3011
8.8,1,11.4328,5.9784,2.0,20.0,20.0,2.0,0.0,2.2767
8.8,2,8.3949,3.6497,2.0,20.0,20.0,2.0,1.0887,2.2767
8.8,3,7.8081,6.9316,2.0,20.0,20.0,2.0,1.9327,2.2767
8.8,4,7.5793,11.6608,2.0,20.0,20.0,2.0,7.9028,2.2767
8.8,5,6.4865,9.6634,2.0,20.0,20.0,2.0,3.3941,2.2767
8.9,1,11.5536,6.0058,2.0,20.0,20.0,2.0,0.0,2.2517
8.9,2,8.5131,3.6494,2.0,20.0,20.0,2.0,1.0998,2.2517
8.9,3,7.9386,6.8801,2.0,20.0,20.0,2.0,1.9685,2.2517
8.9,4,7.4605,11.4998,2.0,20.0,20.0,2.0,7.7809,2.2517
8.9,5,6.4988,9.4638,2.0,20.0,20.0,2.0,3.3849,2.2517
9.0,1,11.675,6.0356,2.0,20.0,20.0,2.0,0.0,2.2262
9.0,2,8.6323,3.6501,2.0,20.0,20.0,2.0,1.1117,2.2262
9.0,3,8.075,6.8307,2.0,20.0,20.0,2.0,2.003,2.2262
9.0,4,7.3522,11.3317,2.0,20.0,20.0,2.0,7.657,2.2262
9.0,5,6.5237,9.2654,2.0,20.0,20.0,2.0,3.3828,2.2262
9.1,1,11.7973,6.068,2.0,20.0,20.0,2.0,0.0,2.2003
9.1,2,8.7525,3.6519,2.0,20.0,20.0,2.0,1.1246,2.2003
9.1,3,8.2174,6.7842,2.0,20.0,20.0,2.0,2.0357,2.2003
9.1,4,7.2546,11.1571,2.0,20.0,20.0,2.0,7.5314,2.2003
9.1,5,6.5613,9.0689,2.0,20.0,20.0,2.0,3.3873,2.2003
9.2,1,11.9204,6.1029,2.0,20.0,20.0,2.0,0.0,2.1741
9.2,2,8.8736,3.6551,2.0,20.0,20.0,2.0,1.1385,2.1741
9.2,3,8.3662,6.7411,2.0,20.0,20.0,2.0,2.0664,2.1741
9.2,4,7.1681,10.9768,2.0,20.0,20.0,2.0,7.4044,2.1741
9.2,5,6.6113,8.8753,2.0,20.0,20.0,2.0,3.398,2.1741
9.3,1,12.0443,6.1405,2.0,20.0,20.0,2.0,0.0,2.1477
9.3,2,8.9955,3.6598,2.0,20.0,20.0,2.0,1.1537,2.1477
9.3,3,8.5214,6.7019,2.0,20.0,20.0,2.0,2.095,2.1477
9.3,4,7.0928,10.7915,2.0,20.0,20.0,2.0,7.2765,2.1477
9.3,5,6.6735,8.6852,2.0,20.0,20.0,2.0,3.4145,2.1477
9.4,1,12.1691,6.1808,2.0,20.0,20.0,2.0,0.0,2.1213
9.4,2,9.1181,3.6663,2.0,20.0,20.0,2.0,1.1702,2.1213
9.4,3,8.6833,6.6673,2.0,20.0,20.0,2.0,2.121,2.1213
9.4,4,7.029,10.602,2.0,20.0,20.0,2.0,7.1479,2.1213
9.4,5,6.7476,8.4994,2.0,20.0,20.0,2.0,3.4363,2.1213
9.5,1,12.2949,6.2239,2.0,20.0,20.0,2.0,0.0,2.0951
9.5,2,9.2413,3.6747,2.0,20.0,20.0,2.0,1.1881,2.0951
9.5,3,8.852,6.6378,2.0,20.0,20.0,2.0,2.1442,2.0951
9.5,4,6.9767,10.4089,2.0,20.0,20.0,2.0,7.0189,2.0951
9.5,5,6.8333,8.3187,2.0,20.0,20.0,2.0,3.4629,2.0951
9.6,1,12.4217,6.2698,2.0,20.0,20.0,2.0,0.0,2.0694
9.6,2,9.365,3.6854,2.0,20.0,20.0,2.0,1.2076,2.0694
9.6,3,9.0277,6.614,2.0,20.0,20.0,2.0,2.1644,2.0694
9.6,4,6.9361,10.2131,2.0,20.0,20.0,2.0,6.8901,2.0694
9.6,5,6.9302,8.1438,2.0,20.0,20.0,2.0,3.4938,2.0694
9.7,1,12.5497,6.3186,2.0,20.0,20.0,2.0,0.0,2.0442
9.7,2,9.4888,3.6983,2.0,20.0,20.0,2.0,1.2289,2.0442
9.7,3,9.2103,6.5967,2.0,20.0,20.0,2.0,2.1815,2.0442
9.7,4,6.9072,10.0152,2.0,20.0,20.0,2.0,6.7616,2.0442
9.7,5,7.0378,7.9752,2.0,20.0,20.0,2.0,3.5287,2.0442
9.8,1,12.6799,6.3712,2.0,20.0,20.0,2.0,0.0,2.0199
9.8,2,9.612,3.7131,2.0,20.0,20.0,2.0,1.2544,2.0199
9.8,3,9.4,6.5864,2.0,20.0,20.0,2.0,2.1963,2.0199
9.8,4,6.8899,9.816,2.0,20.0,20.0,2.0,6.634,2.0199
9.8,5,7.1557,7.8137,2.0,20.0,20.0,2.0,3.568,2.0199
9.9,1,12.8123,6.4277,2.0,20.0,20.0,2.0,0.0,1.9966
9.9,2,9.7344,3.7302,2.0,20.0,20.0,2.0,1.2839,1.9966
9.9,3,9.5967,6.5838,2.0,20.0,20.0,2.0,2.2086,1.9966
9.9,4,6.8841,9.6161,2.0,20.0,20.0,2.0,6.5076,1.9966
9.9,5,7.2835,7.6598,2.0,20.0,20.0,2.0,3.6114,1.9966
10.0,1,12.947,6.4882,2.0,20.0,20.0,2.0,0.0,1.9746
10.0,2,9.8562,3.7501,2.0,20.0,20.0,2.0,1.3171,1.9746
10.0,3,9.7966,6.5897,2.0,20.0,20.0,2.0,2.2199,1.9746
10.0,4,6.8899,9.4161,2.0,20.0,20.0,2.0,6.3831,1.9746
10.0,5,7.4206,7.5142,2.0,20.0,20.0,2.0,3.6584,1.9746
10.1,1,13.0839,6.5529,2.0,20.0,20.0,2.0,0.0,1.9541
10.1,2,9.9774,3.7734,2.0,20.0,20.0,2.0,1.3535,1.9541
10.1,3,9.9961,6.6041,2.0,20.0,20.0,2.0,2.2319,1.9541
10.1,4,6.9071,9.2169,2.0,20.0,20.0,2.0,6.2608,1.9541
10.1,5,7.5666,7.3775,2.0,20.0,20.0,2.0,3.7085,1.9541
10.2,1,13.2226,6.6219,2.0,20.0,20.0,2.0,0.0,1.9353
10.2,2,10.0983,3.8004,2.0,20.0,20.0,2.0,1.3925,1.9353
10.2,3,10.1948,6.627,2.0,20.0,20.0,2.0,2.2441,1.9353
10.2,4,6.9355,9.0189,2.0,20.0,20.0,2.0,6.1411,1.9353
10.2,5,7.7207,7.25,2.0,20.0,20.0,2.0,3.761,1.9353
10.3,1,13.363,6.6952,2.0,20.0,20.0,2.0,0.0,1.9187
10.3,2,10.2191,3.8315,2.0,20.0,20.0,2.0,1.4333,1.9187
10.3,3,10.3923,6.6583,2.0,20.0,20.0,2.0,2.2563,1.9187
10.3,4,6.9749,8.8228,2.0,20.0,20.0,2.0,6.0243,1.9187
10.3,5,7.8824,7.1323,2.0,20.0,20.0,2.0,3.8153,1.9187
10.4,1,13.5047,6.7729,2.0,20.0,20.0,2.0,0.0,1.9044
10.4,2,10.3399,3.8672,2.0,20.0,20.0,2.0,1.4754,1.9044
10.4,3,10.5883,6.6982,2.0,20.0,20.0,2.0,2.2681,1.9044
10.4,4,7.0251,8.6292,2.0,20.0,20.0,2.0,5.9108,1.9044
10.4,5,8.051,7.0247,2.0,20.0,20.0,2.0,3.8709,1.9044
10.5,1,13.6475,6.855,2.0,20.0,20.0,2.0,0.0,1.8922
10.5,2,10.4639,3.9035,2.0,20.0,20.0,2.0,1.5186,1.8922
10.5,3,10.7823,6.7466,2.0,20.0,20.0,2.0,2.279,1.8922
10.5,4,7.0859,8.4387,2.0,20.0,20.0,2.0,5.801,1.8922
10.5,5,8.2266,6.929,2.0,20.0,20.0,2.0,3.9257,1.8922
10.6,1,13.7911,6.9415,2.0,20.0,20.0,2.0,0.0,1.8821
10.6,2,10.5922,3.94,2.0,20.0,20.0,2.0,1.5622,1.8821
10.6,3,10.9741,6.8035,2.0,20.0,20.0,2.0,2.2889,1.8821
10.6,4,7.1568,8.2517,2.0,20.0,20.0,2.0,5.6951,1.8821
10.6,5,8.4087,6.8463,2.0,20.0,20.0,2.0,3.9788,1.8821
10.7,1,13.9355,7.0325,2.0,20.0,20.0,2.0,0.0,1.8749
10.7,2,10.7246,3.9779,2.0,20.0,20.0,2.0,1.6057,1.8749
10.7,3,11.1631,6.8687,2.0,20.0,20.0,2.0,2.2975,1.8749
10.7,4,7.2377,8.0688,2.0,20.0,20.0,2.0,5.5936,1.8749
10.7,5,8.5962,6.7766,2.0,20.0,20.0,2.0,4.0299,1.8749
10.8,1,14.0802,7.1278,2.0,20.0,20.0,2.0,0.0,1.8711
10.8,2,10.8608,4.0183,2.0,20.0,20.0,2.0,1.6486,1.8711
10.8,3,11.3491,6.9423,2.0,20.0,20.0,2.0,2.3046,1.8711
10.8,4,7.3281,7.8904,2.0,20.0,20.0,2.0,5.4968,1.8711
10.8,5,8.788,6.7201,2.0,20.0,20.0,2.0,4.0787,1.8711
10.9,1,14.2252,7.2274,2.0,20.0,20.0,2.0,0.0,1.8714
10.9,2,11.0005,4.062,2.0,20.0,20.0,2.0,1.6906,1.8714
10.9,3,11.5316,7.0242,2.0,20.0,20.0,2.0,2.3098,1.8714
10.9,4,7.4277,7.7169,2.0,20.0,20.0,2.0,5.405,1.8714
10.9,5,8.9832,6.6766,2.0,20.0,20.0,2.0,4.1252,1.8714
11.0,1,14.3703,7.3312,2.0,20.0,20.0,2.0,0.0,1.8764
11.0,2,11.1433,4.1096,2.0,20.0,20.0,2.0,1.7314,1.8764
11.0,3,11.71,7.1145,2.0,20.0,20.0,2.0,2.313,1.8764
11.0,4,7.5361,7.5489,2.0,20.0,20.0,2.0,5.3185,1.8764
11.0,5,9.1808,6.6457,2.0,20.0,20.0,2.0,4.1694,1.8764
11.1,1,14.5152,7.4392,2.0,20.0,20.0,2.0,0.0,1.8864
11.1,2,11.2889,4.1614,2.0,20.0,20.0,2.0,1.7709,1.8864
11.1,3,11.8842,7.2129,2.0,20.0,20.0,2.0,2.314,1.8864
11.1,4,7.6532,7.3867,2.0,20.0,20.0,2.0,5.2375,1.8864
11.1,5,9.38,6.6273,2.0,20.0,20.0,2.0,4.2114,1.8864
11.2,1,14.6598,7.5511,2.0,20.0,20.0,2.0,0.0,1.9019
11.2,2,11.4513,4.2076,2.0,20.0,20.0,2.0,1.807,1.9019
11.2,3,12.0535,7.3193,2.0,20.0,20.0,2.0,2.3126,1.9019
11.2,4,7.7786,7.2309,2.0,20.0,20.0,2.0,5.1622,1.9019
11.2,5,9.5799,6.6206,2.0,20.0,20.0,2.0,4.2513,1.9019
11.3,1,14.8039,7.6669,2.0,20.0,20.0,2.0,0.0,1.923
11.3,2,11.6147,4.2613,2.0,20.0,20.0,2.0,1.8411,1.923
11.3,3,12.2177,7.4335,2.0,20.0,20.0,2.0,2.309,1.923
11.3,4,7.912,7.0819,2.0,20.0,20.0,2.0,5.0925,1.923
11.3,5,9.7798,6.6249,2.0,20.0,20.0,2.0,4.2894,1.923
11.4,1,14.9474,7.7864,2.0,20.0,20.0,2.0,0.0,1.9494
11.4,2,11.7789,4.3222,2.0,20.0,20.0,2.0,1.8733,1.9494
11.4,3,12.3764,7.5553,2.0,20.0,20.0,2.0,2.303,1.9494
11.4,4,8.0532,6.9402,2.0,20.0,20.0,2.0,5.0284,1.9494
11.4,5,9.9793,6.6396,2.0,20.0,20.0,2.0,4.3257,1.9494
11.5,1,15.09,7.9095,2.0,20.0,20.0,2.0,0.0,1.981
11.5,2,11.9436,4.3899,2.0,20.0,20.0,2.0,1.9035,1.981
11.5,3,12.5293,7.6842,2.0,20.0,20.0,2.0,2.2949,1.981
11.5,4,8.2019,6.8065,2.0,20.0,20.0,2.0,4.9698,1.981
11.5,5,10.1777,6.6645,2.0,20.0,20.0,2.0,4.3602,1.981
11.6,1,15.2317,8.0361,2.0,20.0,20.0,2.0,0.0,2.017
11.6,2,12.1087,4.4641,2.0,20.0,20.0,2.0,1.9319,2.017
11.6,3,12.6762,7.8199,2.0,20.0,20.0,2.0,2.2847,2.017
11.6,4,8.3578,6.6812,2.0,20.0,20.0,2.0,4.9165,2.017
11.6,5,10.3747,6.6991,2.0,20.0,20.0,2.0,4.3929,2.017
11.7,1,15.3722,8.166,2.0,20.0,20.0,2.0,0.0,2.0571
11.7,2,12.2738,4.5447,2.0,20.0,20.0,2.0,1.9583,2.0571
11.7,3,12.8169,7.962,2.0,20.0,20.0,2.0,2.2729,2.0571
11.7,4,8.5204,6.5648,2.0,20.0,20.0,2.0,4.8682,2.0571
11.7,5,10.5698,6.7432,2.0,20.0,20.0,2.0,4.4237,2.0571
11.8,1,15.5114,8.2991,2.0,20.0,20.0,2.0,0.0,2.1006
11.8,2,12.4388,4.6313,2.0,20.0,20.0,2.0,1.983,2.1006
11.8,3,12.9514,8.11,2.0,20.0,20.0,2.0,2.2596,2.1006
11.8,4,8.6894,6.4579,2.0,20.0,20.0,2.0,4.8246,2.1006
11.8,5,10.7626,6.7964,2.0,20.0,20.0,2.0,4.4525,2.1006
11.9,1,15.6491,8.4354,2.0,20.0,20.0,2.0,0.0,2.1469
11.9,2,12.6032,4.7239,2.0,20.0,20.0,2.0,2.0058,2.1469
11.9,3,13.0797,8.2634,2.0,20.0,20.0,2.0,2.2454,2.1469
11.9,4,8.8643,6.3608,2.0,20.0,20.0,2.0,4.7854,2.1469
11.9,5,10.9527,6.8584,2.0,20.0,20.0,2.0,4.4795,2.1469
12.0,1,15.7851,8.5748,2.0,20.0,20.0,2.0,0.0,2.1954
12.0,2,12.767,4.8223,2.0,20.0,20.0,2.0,2.0268,2.1954
12.0,3,13.2019,8.4218,2.0,20.0,20.0,2.0,2.2306,2.1954
12.0,4,9.0444,6.274,2.0,20.0,20.0,2.0,4.7502,2.1954
12.0,5,11.1399,6.929,2.0,20.0,20.0,2.0,4.5044,2.1954
12.1,1,15.9194,8.7173,2.0,20.0,20.0,2.0,0.0,2.2456
12.1,2,12.93,4.9262,2.0,20.0,20.0,2.0,2.0462,2.2456
12.1,3,13.318,8.5846,2.0,20.0,20.0,2.0,2.2158,2.2456
12.1,4,9.2293,6.1976,2.0,20.0,20.0,2.0,4.7188,2.2456
12.1,5,11.3236,7.0081,2.0,20.0,20.0,2.0,4.5273,2.2456
12.2,1,16.0374,8.8546,2.0,20.0,20.0,2.0,0.0,2.2971
12.2,2,13.0957,5.0343,2.0,20.0,20.0,2.0,2.0495,2.2971
12.2,3,13.4284,8.7514,2.0,20.0,20.0,2.0,2.1896,2.2971
12.2,4,9.4182,6.1319,2.0,20.0,20.0,2.0,4.6754,2.2971
12.2,5,11.5035,7.0953,2.0,20.0,20.0,2.0,4.5335,2.2971
12.3,1,16.1557,8.9947,2.0,20.0,20.0,2.0,0.0,2.3497
12.3,2,13.2613,5.1463,2.0,20.0,20.0,2.0,2.0534,2.3497
12.3,3,13.5327,8.9221,2.0,20.0,20.0,2.0,2.1643,2.3497
12.3,4,9.6104,6.0767,2.0,20.0,20.0,2.0,4.637,2.3497
12.3,5,11.6795,7.1905,2.0,20.0,20.0,2.0,4.5392,2.3497
12.4,1,16.2737,9.1378,2.0,20.0,20.0,2.0,0.0,2.4031
12.4,2,13.4247,5.2617,2.0,20.0,20.0,2.0,2.0592,2.4031
12.4,3,13.6312,9.0961,2.0,20.0,20.0,2.0,2.1404,2.4031
12.4,4,9.8054,6.0322,2.0,20.0,20.0,2.0,4.603,2.4031
12.4,5,11.851,7.2933,2.0,20.0,20.0,2.0,4.5442,2.4031
12.5,1,16.3913,9.2839,2.0,20.0,20.0,2.0,0.0,2.4568
12.5,2,13.5855,5.3807,2.0,20.0,20.0,2.0,2.0668,2.4568
12.5,3,13.7246,9.273,2.0,20.0,20.0,2.0,2.1186,2.4568
12.5,4,10.0026,5.9985,2.0,20.0,20.0,2.0,4.5731,2.4568
12.5,5,12.0179,7.4035,2.0,20.0,20.0,2.0,4.5487,2.4568
12.6,1,16.5082,9.4332,2.0,20.0,20.0,2.0,0.0,2.5105
12.6,2,13.7434,5.5035,2.0,20.0,20.0,2.0,2.0757,2.5105
12.6,3,13.8134,9.4522,2.0,20.0,20.0,2.0,2.0993,2.5105
12.6,4,10.2013,5.9757,2.0,20.0,20.0,2.0,4.5469,2.5105
12.6,5,12.1798,7.5209,2.0,20.0,20.0,2.0,4.5527,2.5105
12.7,1,16.624,9.5859,2.0,20.0,20.0,2.0,0.0,2.5282
12.7,2,13.8981,5.6301,2.0,20.0,20.0,2.0,2.0861,2.5282
12.7,3,13.8982,9.6333,2.0,20.0,20.0,2.0,2.0831,2.5282
12.7,4,10.4009,5.9637,2.0,20.0,20.0,2.0,4.524,2.5282
12.7,5,12.3366,7.6451,2.0,20.0,20.0,2.0,4.5566,2.5282
12.8,1,16.7387,9.7422,2.0,20.0,20.0,2.0,0.0,2.5273
12.8,2,14.0496,5.7607,2.0,20.0,20.0,2.0,2.0979,2.5273
12.8,3,13.9795,9.816,2.0,20.0,20.0,2.0,2.0704,2.5273
12.8,4,10.6009,5.9625,2.0,20.0,20.0,2.0,4.5043,2.5273
12.8,5,12.488,7.7758,2.0,20.0,20.0,2.0,4.5605,2.5273
12.9,1,16.8521,9.9023,2.0,20.0,20.0,2.0,0.0,2.5267
12.9,2,14.1988,5.8939,2.0,20.0,20.0,2.0,2.112,2.5267
12.9,3,14.0574,10.0002,2.0,20.0,20.0,2.0,2.0614,2.5267
12.9,4,10.8007,5.972,2.0,20.0,20.0,2.0,4.4878,2.5267
12.9,5,12.6338,7.9127,2.0,20.0,20.0,2.0,4.5649,2.5267
13.0,1,16.9641,10.0664,2.0,20.0,20.0,2.0,0.0,2.5265
13.0,2,14.3454,6.03,2.0,20.0,20.0,2.0,2.1283,2.5265
13.0,3,14.1324,10.1856,2.0,20.0,20.0,2.0,2.0565,2.5265
13.0,4,10.9997,5.992,2.0,20.0,20.0,2.0,4.4743,2.5265
13.0,5,12.7739,8.0554,2.0,20.0,20.0,2.0,4.57,2.5265
13.1,1,17.0738,10.2336,2.0,20.0,20.0,2.0,0.0,2.5266
13.1,2,14.4889,6.1692,2.0,20.0,20.0,2.0,2.1456,2.5266
13.1,3,14.2051,10.372,2.0,20.0,20.0,2.0,2.0544,2.5266
13.1,4,11.1973,6.0224,2.0,20.0,20.0,2.0,4.4628,2.5266
13.1,5,12.9084,8.2034,2.0,20.0,20.0,2.0,4.5751,2.5266
13.2,1,17.1805,10.4028,2.0,20.0,20.0,2.0,0.0,2.527
13.2,2,14.6293,6.3118,2.0,20.0,20.0,2.0,2.1625,2.527
13.2,3,14.2761,10.5589,2.0,20.0,20.0,2.0,2.0537,2.527
13.2,4,11.3932,6.0627,2.0,20.0,20.0,2.0,4.4519,2.527
13.2,5,13.0372,8.3564,2.0,20.0,20.0,2.0,4.579,2.527
13.3,1,17.2842,10.5738,2.0,20.0,20.0,2.0,0.0,2.5276
13.3,2,14.7662,6.4575,2.0,20.0,20.0,2.0,2.1788,2.5276
13.3,3,14.3458,10.7464,2.0,20.0,20.0,2.0,2.0543,2.5276
13.3,4,11.5869,6.1128,2.0,20.0,20.0,2.0,4.4415,2.5276
13.3,5,13.1603,8.514,2.0,20.0,20.0,2.0,4.5818,2.5276
13.4,1,17.3849,10.7466,2.0,20.0,20.0,2.0,0.0,2.5283
13.4,2,14.8996,6.6065,2.0,20.0,20.0,2.0,2.1944,2.5283
